size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
14.62,3.24,37.63362,-122.08802,58229.57,9285.00,ST ROSE HOSPITAL,0.0,1.826,0.609,0.812,0.0,0.0,0.203,0.0
9.84,2.59,37.59283,-122.38249,37671.00,6503.00,PENINSULA MEDICAL CENTER,0.0,0.495,0.619,1.114,0.0,0.0,0.0,0.0
9.29,2.71,38.57053,-121.45216,35326.18,7009.55,MERCY GENERAL HOSPITAL,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083
6.81,3.14,32.75426,-117.16592,24657.31,8870.38,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,0.0,0.475,0.158,0.079,0.0,0.238,0.0,0.0
8.88,2.57,32.77495,-117.01467,33538.11,6393.59,GROSSMONT HOSPITAL,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0
9.02,2.58,39.50528,-121.54100,34162.33,6442.00,OROVILLE HOSPITAL,0.0,0.366,0.61,0.0,0.0,0.0,0.244,0.0
11.38,2.43,39.74221,-121.85000,44313.46,5775.77,ENLOE MEDICAL CENTER,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0
12.24,3.14,37.82206,-122.26275,47992.31,8848.85,ALTA BATES SUMMIT MEDICAL CENTER,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0
7.88,2.76,32.78037,-115.56848,29253.41,7209.76,EL CENTRO REGIONAL MEDICAL CENTER,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
12.06,3.30,37.79100,-122.43125,47212.58,9549.67,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0
6.08,3.13,34.67486,-118.15771,21496.88,8826.12,ANTELOPE VALLEY HOSPITAL MED CENTER,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0
8.30,2.61,36.32737,-119.29548,31040.37,6575.47,KAWEAH DELTA MEDICAL CENTER,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067
10.03,3.28,34.09643,-118.29103,38517.17,9439.00,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0
10.56,2.48,33.78036,-117.86495,40775.00,6010.33,ST JOSEPH HOSPITAL,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0
9.71,2.83,32.75143,-117.16083,37141.11,7497.39,SCRIPPS MERCY HOSPITAL,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0
12.25,2.94,37.95337,-122.33672,48041.31,7988.38,DOCTORS MEDICAL CENTER-SAN PABLO,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203
9.28,2.60,34.21674,-119.15631,35260.40,6533.00,ST JOHNS REGIONAL MEDICAL CENTER,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0
11.75,2.74,37.96987,-121.28873,45880.18,7137.45,ST JOSEPHS MED CENTER OF STOCKTON,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0
8.45,3.01,33.98932,-118.22426,31696.00,8270.00,COMMUNITY AND MISSION  HOSPITAL OF HUNTINGTON PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.20,2.53,36.83532,-119.76562,26317.70,6213.89,SAINT AGNES MEDICAL CENTER,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0
9.96,2.79,32.79949,-117.15394,38197.07,7322.07,SHARP MEMORIAL HOSPITAL,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0
12.56,3.23,34.04932,-118.21746,49377.00,9220.06,WHITE MEMORIAL MEDICAL CENTER,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0
10.59,2.82,38.57155,-121.46874,40899.48,7462.38,SUTTER GENERAL HOSPITAL,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0
11.60,2.64,34.02685,-118.48651,45234.00,6691.89,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0
8.90,2.47,33.12535,-117.07336,33627.83,5963.00,PALOMAR MEDICAL CENTER,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112
12.01,2.71,34.22014,-118.53410,47021.30,6993.20,NORTHRIDGE HOSPITAL MEDICAL CENTER,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0
6.59,2.58,36.32362,-119.66726,23682.92,6460.00,ADVENTIST MEDICAL CENTER,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0
19.97,3.34,37.36257,-121.84974,81250.54,9705.00,REGIONAL MEDICAL CENTER OF SAN JOSE,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0
8.43,2.89,34.19494,-118.46319,31634.12,7755.31,VALLEY PRESBYTERIAN HOSPITAL,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0
6.13,2.54,33.18402,-117.29661,21703.46,6260.46,TRI-CITY MEDICAL CENTER,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0
6.64,2.59,39.13822,-121.59436,23922.50,6503.19,RIDEOUT MEMORIAL HOSPITAL,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104
20.03,3.06,37.32710,-121.93863,81507.77,8518.54,O'CONNOR HOSPITAL,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0
10.99,2.38,33.89465,-117.92716,42628.12,5573.81,ST JUDE MEDICAL CENTER,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0
14.65,2.75,33.96860,-118.04831,58386.04,7174.56,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074
12.28,2.74,38.44369,-122.70138,48158.53,7110.40,SANTA ROSA MEMORIAL HOSPITAL,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0
12.64,2.57,37.51164,-120.83800,49731.88,6376.50,EMANUEL MEDICAL CENTER INC,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0
18.63,2.86,37.91341,-122.04163,75519.58,7623.94,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082
16.33,3.27,36.92821,-121.79360,65600.08,9413.17,WATSONVILLE COMMUNITY HOSPITAL,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0
18.12,3.01,37.55717,-121.98126,73330.36,8279.42,WASHINGTON HOSPITAL,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098
15.29,2.65,37.48000,-122.25441,61113.69,6748.54,SEQUOIA HOSPITAL,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0
4.64,2.78,33.91255,-118.09846,15307.45,7299.91,COAST PLAZA HOSPITAL,0,0,0,0,0,0,0,0
6.24,2.41,33.62229,-117.92995,22195.74,5715.91,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0
10.58,2.51,33.84780,-117.93661,40871.11,6119.11,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158
14.74,2.55,34.15601,-118.32834,58776.78,6315.78,PROVIDENCE SAINT JOSEPH MEDICAL CTR,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0
11.90,2.41,34.28920,-118.74484,46529.60,5712.80,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
9.33,2.58,34.13973,-118.03534,35505.14,6426.95,METHODIST HOSPITAL OF SOUTHERN CA,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087
11.63,2.98,34.14987,-118.23117,45366.38,8165.00,GLENDALE ADVENTIST MEDICAL CENTER,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0
13.20,3.02,36.98999,-121.98357,52122.11,8313.11,DOMINICAN HOSPITAL,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0
8.47,2.68,36.06956,-119.02748,31788.85,6856.23,SIERRA VIEW DISTRICT HOSPITAL,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0
17.64,2.63,34.27915,-118.46006,71234.04,6647.32,PROVIDENCE HOLY CROSS MEDICAL CENTER,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128
7.91,2.33,34.03009,-118.47833,29395.09,5362.00,SAINT JOHN'S HEALTH CENTER,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0
7.76,2.42,35.37279,-119.02817,28711.08,5772.23,MERCY HOSPITAL,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0
12.43,3.27,37.85593,-122.25730,48818.25,9416.29,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134
10.46,2.66,37.36934,-122.08047,40367.00,6766.00,EL CAMINO HOSPITAL,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0
7.15,2.51,38.76514,-121.24979,26114.56,6127.19,SUTTER ROSEVILLE MEDICAL CENTER,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0
11.59,2.54,37.74409,-121.43469,45209.50,6254.00,SUTTER TRACY COMMUNITY HOSPITAL,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0
10.82,2.37,32.88461,-117.22244,41910.14,5523.14,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0
6.96,3.20,34.05076,-117.26395,25297.77,9126.92,LOMA LINDA UNIVERSITY MEDICAL CENTER,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147
10.31,2.93,36.65910,-121.64630,39686.92,7955.12,SALINAS VALLEY MEMORIAL HOSPITAL,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0
17.27,2.56,38.12186,-121.28665,69667.59,6343.73,LODI MEMORIAL HOSPITAL,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0
7.54,2.73,32.95813,-115.55388,27789.67,7066.89,PIONEERS MEMORIAL HEALTHCARE DISTRICT,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0
6.06,2.79,34.01501,-118.10064,21415.84,7360.00,BEVERLY HOSPITAL,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0
12.51,2.67,33.81131,-118.34364,49187.97,6820.17,TORRANCE MEMORIAL MEDICAL CENTER,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0
14.82,2.50,33.83891,-118.35677,59126.93,6099.83,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0
13.61,2.72,37.94748,-122.53677,53906.00,7047.00,MARIN GENERAL HOSPITAL,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0
19.78,3.07,38.26174,-122.04662,80464.69,8558.56,NORTHBAY MEDICAL CENTER,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0
17.52,2.72,37.25153,-121.94684,70728.61,7026.50,GOOD SAMARITAN HOSPITAL,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0
7.75,2.96,34.08802,-117.89341,28680.35,8078.55,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0
9.42,2.72,33.93530,-118.13030,35886.61,7042.83,DOWNEY REGIONAL MEDICAL CENTER,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0
9.10,2.43,34.27459,-119.25812,34502.94,5773.94,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114
10.97,2.56,34.42951,-119.72333,42538.17,6352.17,SANTA BARBARA COTTAGE HOSPITAL,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08
9.89,3.01,34.13364,-118.15275,37874.59,8310.45,HUNTINGTON MEMORIAL HOSPITAL,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057
30.00,5.05,37.43436,-122.18013,124430.09,17080.73,STANFORD HOSPITAL,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112
19.11,4.43,37.76421,-122.45716,77558.00,14413.14,UCSF MEDICAL CENTER,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0
7.68,2.58,35.38338,-119.01969,28401.62,6432.00,SAN JOAQUIN COMMUNITY HOSPITAL,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0
9.21,2.93,34.05336,-118.26558,34987.71,7954.14,GOOD SAMARITAN HOSPITAL,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0
19.20,2.61,34.20285,-118.62962,77952.86,6588.21,WEST HILLS HOSPITAL & MEDICAL CENTER,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0
7.83,2.73,33.80861,-118.18661,29033.65,7104.12,LONG BEACH MEMORIAL MEDICAL CENTER,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06
9.29,2.85,37.69824,-122.08730,35319.70,7618.48,EDEN MEDICAL CENTER,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288
19.73,2.77,37.98396,-122.03464,80221.40,7275.50,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,0.0,0.512,0.256,0.64,0.0,0.0,0.0,0.0
10.80,3.18,34.06389,-118.27347,41810.16,9015.40,SAINT VINCENT MEDICAL CENTER,0.0,0.863,0.0,0.0,0.0,0.0,0.108,0.0
9.82,2.90,37.98224,-121.80362,37595.71,7807.00,SUTTER DELTA MEDICAL CENTER,0.0,1.247,1.069,0.356,0.0,0.178,0.0,0.0
14.56,2.57,34.20777,-118.88305,57981.85,6416.30,LOS ROBLES HOSPITAL & MEDICAL CENTER,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09
10.51,2.52,37.66867,-120.97339,40557.73,6187.00,MEMORIAL  MEDICAL CENTER,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0
10.82,2.39,33.56100,-117.66530,41890.55,5615.58,MISSION HOSPITAL REGIONAL MED CENTER,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0
6.08,2.89,36.94433,-120.04507,21488.74,7761.26,MADERA COMMUNITY HOSPITAL,0.0,0.379,0.0,0.379,0.0,0.0,0.379,0.0
11.97,2.90,33.71466,-117.93322,46828.06,7807.00,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,0.0,0.882,0.196,0.0,0.0,0.0,0.0,0.0
14.16,2.32,33.76335,-116.40628,56270.12,5312.00,EISENHOWER MEDICAL CENTER,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049
15.96,2.54,33.84932,-118.15323,64021.58,6281.92,LAKEWOOD REGIONAL MEDICAL CENTER,0.0,0.143,0.57,0.143,0.0,0.0,0.0,0.0
14.90,3.52,38.55484,-121.45628,59432.53,10485.42,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137
9.99,2.33,33.60883,-117.70881,38342.33,5375.00,SADDLEBACK MEMORIAL MEDICAL CENTER,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067
15.13,2.57,34.39755,-118.55330,60460.59,6376.69,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,0.0,0.99,0.66,0.495,0.0,0.0,0.33,0.0
18.52,3.14,34.07664,-118.37955,75048.29,8841.60,CEDARS-SINAI MEDICAL CENTER,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0
12.62,2.62,37.77577,-121.95824,49646.08,6595.23,SAN RAMON REGIONAL MEDICAL CTR,0.0,0.325,0.325,0.0,0.0,0.325,0.0,0.325
9.07,2.76,33.95076,-118.34828,34369.89,7198.74,CENTINELA HOSPITAL MEDICAL CENTER,0.0,0.139,0.279,0.0,0.0,0.07,0.139,0.0
15.40,2.53,34.05723,-118.36025,61626.39,6239.44,OLYMPIA MEDICAL CENTER,0.0,1.391,0.506,0.379,0.0,0.0,0.253,0.0
10.10,2.59,34.02303,-118.39741,38780.80,6468.00,BROTMAN MEDICAL CENTER,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0
6.10,2.56,34.16028,-118.44948,21575.61,6374.00,SHERMAN OAKS HOSPITAL,0.0,0.244,0.0,0.244,0.0,0.0,0.0,0.0
19.63,2.65,34.17067,-118.53200,79794.52,6753.94,PROVIDENCE TARZANA MEDICAL CENTER,0.0,1.031,0.344,0.258,0.0,0.0,0.172,0.086
5.12,2.37,40.41481,-104.70890,17355.38,5546.00,NORTH COLORADO MEDICAL CENTER,0.0,0.0,0.603,0.345,0.0,0.0,0.172,0.0
7.92,2.40,39.76893,-105.09006,29398.58,5686.79,EXEMPLA LUTHERAN MEDICAL CENTER,0.109,0.437,0.219,0.328,0.0,0.109,0.0,0.109
4.54,2.79,40.57315,-105.05741,14886.86,7340.50,POUDRE VALLEY HOSPITAL,0.0,0.181,0.543,0.362,0.0,0.0,0.0,0.091
7.61,2.28,38.28184,-104.61256,28104.75,5148.00,PARKVIEW MEDICAL CENTER INC,0.0,0.206,0.619,0.206,0.0,0.0,0.31,0.0
5.53,2.30,38.83903,-104.80024,19112.72,5236.90,MEMORIAL HOSPITAL CENTRAL,0.0,0.363,0.544,0.06,0.0,0.0,0.0,0.181
8.85,3.12,39.74234,-104.84156,33426.00,8754.18,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT,0.0,0.843,0.169,1.096,0.0,0.0,0.084,0.0
4.74,2.55,38.86559,-104.82182,15713.78,6294.61,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,0.0,0.655,0.298,0.119,0.0,0.0,0.238,0.0
8.11,2.85,39.73231,-104.93396,30253.69,7584.88,ROSE MEDICAL CENTER,0.0,2.064,0.551,1.789,0.0,0.0,0.275,0.138
8.32,2.30,39.65399,-104.98116,31154.80,5216.53,SWEDISH MEDICAL CENTER,0.0,1.376,0.994,0.688,0.0,0.076,0.0,0.306
7.17,2.43,39.67005,-104.97490,26192.91,5814.36,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,0.0,0.158,0.947,0.473,0.0,0.0,0.0,0.0
8.18,2.57,39.68859,-104.83205,30537.73,6418.23,MEDICAL CENTER OF AURORA, THE,0.0,0.92,1.022,0.409,0.0,0.0,0.102,0.0
7.07,2.38,39.84960,-105.01825,25756.67,5570.67,CENTURA HEALTH-ST ANTHONY NORTH HOSPITAL,0.0,0.581,0.968,0.387,0.0,0.0,0.194,0.0
6.82,2.20,39.52910,-104.87121,24672.82,4823.24,SKY RIDGE MEDICAL CENTER,0.0,0.298,0.745,0.298,0.0,0.0,0.0,0.0
8.88,2.25,39.57629,-104.98610,33559.50,5025.50,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,0.0,0.0,0.35,0.175,0.0,0.0,0.175,0.0
4.62,2.15,40.45184,-105.19608,15200.36,4609.18,MEDICAL CENTER OF THE ROCKIES,0.0,0.342,0.342,0.513,0.0,0.0,0.0,0.0
6.23,2.71,41.30978,-72.93806,22125.33,6995.71,HOSPITAL OF ST RAPHAEL,0.0,0.344,0.516,0.602,0.0,0.0,0.086,0.043
5.45,2.74,41.77507,-72.69941,18808.48,7125.70,ST FRANCIS HOSPITAL & MEDICAL CENTER,0.0,0.714,0.672,0.462,0.0,0.0,0.126,0.084
2.95,2.40,41.90922,-71.91467,8014.17,5685.58,DAY KIMBALL HOSPITAL,0.0,0.0,0.264,0.264,0.0,0.0,0.264,0.0
7.30,2.64,41.55959,-73.05941,26747.05,6705.43,WATERBURY HOSPITAL,0.0,0.629,0.45,0.09,0.0,0.09,0.09,0.0
3.71,2.45,41.33722,-72.10380,11288.95,5873.10,LAWRENCE & MEMORIAL HOSPITAL,0.0,0.401,0.321,0.08,0.0,0.08,0.0,0.0
7.76,3.40,41.18881,-73.16645,28724.58,9948.58,BRIDGEPORT HOSPITAL,0.0,0.711,0.622,0.622,0.0,0.0,0.622,0.089
4.20,2.72,41.55241,-73.03554,13414.92,7039.03,SAINT MARYS HOSPITAL,0.0,0.294,0.783,0.098,0.0,0.098,0.196,0.0
4.66,2.43,41.54874,-72.80148,15377.92,5773.42,MIDSTATE MEDICAL CENTER,0.0,1.042,0.781,0.391,0.0,0.13,0.0,0.0
7.06,2.48,41.55473,-72.64872,25706.29,6028.38,MIDDLESEX HOSPITAL,0.0,0.0,0.574,1.884,0.0,0.082,0.246,0.0
7.18,3.13,41.30400,-72.93502,26230.02,8801.67,YALE-NEW HAVEN HOSPITAL,0.0,0.865,0.587,0.68,0.0,0.124,0.062,0.34
3.66,2.41,41.54301,-72.08799,11093.92,5723.50,WILLIAM W BACKUS HOSPITAL,0.0,0.555,0.333,0.111,0.0,0.0,0.0,0.111
6.08,2.93,41.75412,-72.67927,21509.20,7949.38,HARTFORD HOSPITAL,0.0,0.402,0.511,0.548,0.0,0.073,0.073,0.11
5.23,2.71,41.78185,-72.52591,17821.89,6995.56,MANCHESTER MEMORIAL HOSPITAL,0.0,0.0,0.863,0.0,0.0,0.0,0.173,0.173
5.97,2.67,41.20049,-73.20281,21038.32,6828.89,ST VINCENT'S MEDICAL CENTER,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0
4.70,2.60,41.40474,-73.44739,15563.54,6534.32,DANBURY HOSPITAL,0.0,0.0,0.517,0.46,0.0,0.0,0.057,0.23
4.86,2.59,41.66107,-72.78671,16248.60,6496.13,HOSPITAL OF CENTRAL CONNECTICUT, THE,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124
4.43,2.60,39.69005,-75.68408,14405.86,6541.35,CHRISTIANA CARE HEALTH SERVICES, INC.,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089
5.02,2.47,39.74954,-75.56662,16959.80,5977.13,ST FRANCIS HOSPITAL,0.0,0.364,0.91,0.0,0.0,0.0,0.0,0.0
4.25,2.34,39.15135,-75.52309,13624.56,5394.40,BAYHEALTH - KENT GENERAL HOSPITAL,0.0,0.258,0.773,0.193,0.0,0.0,0.064,0.129
3.74,2.79,38.64231,-75.60660,11438.73,7361.73,NANTICOKE MEMORIAL HOSPITAL,0.0,0.421,0.0,0.0,0.0,0.0,0.211,0.0
5.26,2.34,38.77159,-75.14210,17975.45,5402.14,BEEBE MEDICAL CENTER,0.0,0.0,0.098,0.195,0.0,0.0,0.0,0.0
7.36,2.82,38.90106,-77.05079,26992.27,7467.82,GEORGE WASHINGTON UNIV HOSPITAL,0.0,0.445,1.112,0.778,0.0,0.445,0.0,0.111
5.47,3.50,38.91770,-77.02193,18876.00,10405.28,HOWARD UNIVERSITY HOSPITAL,0.0,0.805,0.322,0.644,0.0,0.0,0.161,0.0
4.71,2.27,38.93576,-77.10909,15598.33,5124.28,SIBLEY MEMORIAL HOSPITAL,0.0,0.0,0.649,0.26,0.0,0.0,0.13,0.0
5.12,2.75,38.94397,-76.99040,17367.50,7175.83,PROVIDENCE HOSPITAL,0.0,0.322,0.215,0.0,0.107,0.107,0.322,0.0
6.49,2.78,38.92944,-77.01473,23263.73,7321.91,WASHINGTON HOSPITAL CENTER,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109
6.56,2.85,30.34913,-81.66391,23581.34,7595.14,SHANDS JACKSONVILLE MEDICAL CENTER,0.0,0.31,0.31,0.186,0.0,0.0,0.124,0.186
8.94,2.37,26.50479,-80.06979,33821.21,5518.46,BETHESDA MEMORIAL HOSPITAL,0.0,0.508,0.799,0.29,0.0,0.073,0.29,0.0
8.17,2.48,28.52517,-81.37729,30473.52,6012.71,ORLANDO HEALTH,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024
7.13,2.34,28.57345,-81.36990,25998.26,5406.27,FLORIDA HOSPITAL,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023
12.04,2.88,25.68309,-80.34038,47135.56,7710.93,BAPTIST HOSPITAL OF MIAMI INC,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063
11.05,2.63,25.78846,-80.21644,42897.89,6639.67,UNIVERSITY OF MIAMI HOSPITAL,0.0,0.929,0.547,0.109,0.0,0.0,1.093,0.055
6.22,2.25,26.62849,-81.87423,22089.20,5039.05,LEE MEMORIAL HOSPITAL,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039
4.97,2.29,29.20117,-81.05828,16725.14,5180.07,HALIFAX HEALTH MEDICAL CENTER,0.0,0.425,0.729,0.121,0.0,0.0,0.0,0.0
6.22,2.21,26.15053,-81.79919,22116.68,4846.62,NAPLES COMMUNITY HOSPITAL,0.0,0.303,0.539,0.101,0.0,0.0,0.135,0.034
6.78,2.13,28.08771,-80.61362,24502.55,4507.00,HOLMES REGIONAL MEDICAL CENTER,0.0,0.475,0.647,0.216,0.0,0.043,0.043,0.0
6.98,3.59,25.79143,-80.21250,25362.95,10767.43,JACKSON MEMORIAL HOSPITAL,0.047,0.837,0.186,0.186,0.0,0.047,0.326,0.0
5.42,2.12,28.83363,-82.33561,18651.33,4481.90,CITRUS MEMORIAL HOSPITAL,0.0,0.415,0.415,2.24,0.0,0.0,0.249,0.083
4.42,2.32,30.47650,-87.21219,14350.41,5337.53,SACRED HEART HOSPITAL,0.058,0.231,0.231,0.81,0.0,0.173,0.058,0.116
4.46,2.18,30.15963,-85.64818,14514.58,4730.73,BAY MEDICAL CENTER,0.0,0.3,0.72,0.0,0.0,0.06,0.0,0.0
4.67,2.23,28.63051,-80.82437,15440.12,4928.94,PARRISH MEDICAL CENTER,0.0,0.588,0.441,0.294,0.0,0.0,0.147,0.0
